cluster,centroid_lat,centroid_lon
607,46.53006645635353,6.6165214036740885
608,46.51649389090908,6.619302495454545
609,46.526425499999995,6.6524896
610,46.524435817124534,6.658718717289377
611,46.529834720484125,6.656594724412698
612,46.53086189666667,6.658694576078432
613,46.5311137,6.659368862962963
614,46.53091946666666,6.659688404166666
615,46.5325587,6.6520087
616,46.531919358333326,6.653901900000001
617,46.5310865,6.6524364
618,46.52811978666667,6.6545483955555556
619,46.5166976,6.6204641
620,46.5166987,6.6208231
621,46.51761599122478,6.622137712140083
622,46.51262006348039,6.624040534399881
623,46.512270995555554,6.623473761736111
624,46.51171044444444,6.622490544444444
625,46.511223408366405,6.621697206977512
626,46.510420727972864,6.62072352913087
627,46.511972977973855,6.618274512819614
628,46.50910540284992,6.618416634015151
629,46.50886176879202,6.618055558416201
630,46.50935569828297,6.617165465772284
631,46.50974992293849,6.617616394398658
632,46.5085652481283,6.6204166179100525
633,46.507366925,6.6214078
634,46.50781533761546,6.622265362956626
635,46.50794601907814,6.6230942429548225
636,46.50700423928572,6.625622189285714
637,46.50694939236407,6.626983048077027
638,46.50595439685729,6.626329636751727
639,46.50742481571428,6.625433555
640,46.51010849202245,6.619693570704593
641,46.527249743846156,6.650344669230768
642,46.531696165,6.656771809365081
643,46.52671979444444,6.656798101388888
644,46.5176666569697,6.6198150975
645,46.52036335556296,6.620566948693437
646,46.519714119513885,6.620803010208333
647,46.519101947564096,6.620403268846153
648,46.5184035,6.6260433
649,46.520739719424604,6.624391031507935
650,46.519362866666675,6.628345991666667
651,46.53804896965812,6.624763650384616
652,46.53868181875,6.625737514583332
653,46.5411673,6.6233693
654,46.54769611266667,6.618559179333333
655,46.5405492836508,6.612357228095238
656,46.530482355972225,6.617346595138888
657,46.52081488690476,6.65809659404762
658,46.52273312,6.6582545600000005
659,46.5239336,6.6606815
660,46.52503801302083,6.660492013541667
661,46.53098502884615,6.657620878076923
662,46.530275816666666,6.660687483333334
663,46.53340555555556,6.652464833333333
664,46.533569207777774,6.653505517777777
665,46.53365138181818,6.653864704545454
666,46.531136719047616,6.652722310714286
667,46.51594616666667,6.622759299999999
668,46.51285042728174,6.624440317146164
669,46.510706184151786,6.621179969629502
670,46.51108829619963,6.619676839858058
671,46.509035031656744,6.617655590525794
672,46.50858822095152,6.617269872118803
673,46.50502056449862,6.627919589629121
674,46.51906636714285,6.62538373047619
675,46.519056849083334,6.625981094249999
676,46.518565697614996,6.625990424942676
677,46.52221973013145,6.630567507543022
678,46.51816463263889,6.6309312006944445
679,46.53321026770297,6.627565259842186
680,46.53318723138974,6.628184124669271
681,46.53371682148914,6.62756923127003
682,46.534683980312295,6.626684860106321
683,46.535163963646376,6.627504241172928
684,46.53516385,6.62823405
685,46.53500636787795,6.629185261309525
686,46.537785295000006,6.624789581666667
687,46.53848211428571,6.626593885714286
688,46.53906307333333,6.624564196666666
689,46.537987102923275,6.623040444976851
690,46.538300987543586,6.622715312434765
691,46.5388913,6.6221169
692,46.540108100000005,6.62106615
