cluster,centroid_lat,centroid_lon
272,46.52937388611112,6.629451197222222
273,46.52808345984849,6.62797608939394
274,46.52821859,6.6276339575000005
275,46.52838450694444,6.6274093388888895
276,46.52943942115385,6.627552516025643
277,46.52918424444445,6.6281031555555545
278,46.5288839725,6.628693029166667
279,46.52796721479498,6.6292101688359795
280,46.52731282857143,6.629434757142858
281,46.52707617948718,6.630035185064102
282,46.52683133333333,6.630429341666667
283,46.53055429858586,6.628964175353534
284,46.53020827222222,6.62858949074074
285,46.53062859166667,6.6275689416666665
286,46.53103059722222,6.627983115277778
287,46.535134851598634,6.627504417993197
288,46.533983356481485,6.625459101851852
289,46.53395301,6.62479759
290,46.53733932939394,6.624883050606061
291,46.537754675,6.624751399999999
292,46.538337475,6.625495975
293,46.538385966666674,6.625900666666666
294,46.53857321071429,6.627259807142857
295,46.53902267777778,6.627976377777777
296,46.5392134060606,6.628286066666667
297,46.538983916666666,6.625030566666666
298,46.53933587777777,6.6244248373015875
299,46.540192092535015,6.623989073865546
300,46.54050271500001,6.624612249166667
301,46.54027764761905,6.6251284761904765
302,46.536795233333336,6.621226821875
303,46.537775123809524,6.620029953571429
304,46.534923838888886,6.620644855555555
305,46.534653925,6.6206392874999995
306,46.534924546296295,6.616796009259259
307,46.535434727777776,6.616275027777778
308,46.53584050963541,6.616017527604167
309,46.5377377,6.6144228
310,46.537692012499996,6.614129616666666
311,46.5390583,6.6128712
312,46.53900875833333,6.612337521666667
313,46.53974305954546,6.612324017272727
314,46.54168868468924,6.612119459768862
315,46.539464444444434,6.612371280555556
316,46.53458470909091,6.616760095454544
317,46.53359178318841,6.61894713862319
318,46.53299150714285,6.619020192857143
319,46.53284672878788,6.617259719696969
320,46.53356259666666,6.61640414
321,46.534297953947366,6.615801460401004
322,46.53498841019608,6.615185769411766
323,46.53541332314815,6.614833634259259
324,46.53612868636364,6.6140978
325,46.53652571083333,6.613798355
326,46.53678191916666,6.613379065555556
327,46.532429871428576,6.617982935714285
328,46.529627994932426,6.6203764221975545
329,46.529257092424245,6.621046560606061
330,46.528535725,6.622466070833333
331,46.52797803333333,6.623793333333334
332,46.52741775902778,6.624002551388888
333,46.5267091125641,6.62337940397436
334,46.529368837884604,6.625148252179487
335,46.53053460674602,6.621833512698414
336,46.530253442857145,6.622230535714286
337,46.529960716666665,6.622098633333333
338,46.530156006666665,6.621148417777778
